paymentDate,amount,customerName
2003-02-20,53959.21,Danish Wholesale Imports
2004-03-18,40978.53,"Saveley & Henriot, Co."
2004-01-16,49614.72,"Saveley & Henriot, Co."
2003-12-10,39712.10,"Saveley & Henriot, Co."
2003-04-22,44380.15,"Dragon Souveniers, Ltd."
2004-08-11,2611.84,"Dragon Souveniers, Ltd."
2003-12-26,105743.00,"Dragon Souveniers, Ltd."
2005-03-27,3516.04,"Dragon Souveniers, Ltd."
2003-12-22,58793.53,Muscle Machine Inc
2004-07-26,20314.44,Muscle Machine Inc
2003-06-18,58841.35,Muscle Machine Inc
2004-12-14,39964.63,Muscle Machine Inc
2004-11-19,35152.12,Diecast Classics Inc.
2004-09-07,63357.13,Diecast Classics Inc.
2004-11-14,2434.25,Technics Stores Inc.
2003-11-18,50743.65,Technics Stores Inc.
2005-02-02,12692.19,Technics Stores Inc.
2003-08-05,38675.13,Technics Stores Inc.
2004-09-16,38785.48,Handji Gifts& Co
2004-07-07,44160.92,Handji Gifts& Co
2004-02-28,22474.17,Handji Gifts& Co
2004-09-19,12538.01,Herkku Gifts
2003-12-03,85024.46,Herkku Gifts
2004-03-15,18997.89,Daedalus Designs Imports
2003-11-22,42783.81,Daedalus Designs Imports
2004-09-09,1960.80,"La Corne D'abondance, Co."
2004-12-04,51209.58,"La Corne D'abondance, Co."
2003-04-20,33383.14,"La Corne D'abondance, Co."
2004-05-13,11843.45,Cambridge Collectables Co.
2004-03-29,20355.24,Cambridge Collectables Co.
2005-05-19,28500.78,Gift Depot Inc.
2003-11-19,24879.08,Gift Depot Inc.
2004-07-10,42044.77,Gift Depot Inc.
2004-04-17,15183.63,Osaka Souveniers Co.
2004-01-19,47177.59,Osaka Souveniers Co.
2004-04-25,22602.36,Vitachrome Inc.
2003-01-30,5494.78,Vitachrome Inc.
2004-11-16,44400.50,Vitachrome Inc.
2005-03-10,23602.90,"Toys of Finland, Co."
2003-10-27,37602.48,"Toys of Finland, Co."
2004-10-21,34341.08,"Toys of Finland, Co."
2004-11-03,52825.29,"AV Stores, Co."
2004-12-08,47159.11,"AV Stores, Co."
2003-03-27,48425.69,"AV Stores, Co."
2004-10-03,17359.53,"Clover Collections, Co."
2004-03-01,32538.74,"Clover Collections, Co."
2004-12-06,9658.74,Auto-Moto Classics Inc.
2003-07-06,6036.96,Auto-Moto Classics Inc.
2004-09-21,5858.56,Auto-Moto Classics Inc.
2003-10-20,23908.24,"UK Collectables, Ltd."
2004-06-15,37258.94,"UK Collectables, Ltd."
2003-12-18,36527.61,Canadian Gift Exchange Network
2004-11-08,33594.58,Canadian Gift Exchange Network
2004-08-13,51152.86,Online Mini Collectables
2004-09-24,4424.40,Online Mini Collectables
2003-12-04,3879.96,Toys4GrownUps.com
2003-09-05,50342.74,Toys4GrownUps.com
2005-02-06,39580.60,Toys4GrownUps.com
2005-05-03,35157.75,Mini Caravy
2004-06-21,4632.31,Mini Caravy
2004-05-04,36069.26,Mini Caravy
2003-12-09,45480.79,"King Kong Collectables, Co."
2003-05-09,3101.40,Enaco Distributors
2004-12-06,24945.21,Enaco Distributors
2003-12-14,40473.86,Enaco Distributors
2005-03-02,3452.75,Boards & Toys Co.
2003-10-18,4465.85,Boards & Toys Co.
2003-10-31,36164.46,Heintze Collectables
2004-11-02,53745.34,Heintze Collectables
2005-05-20,29070.38,Québec Home Shopping Network
2004-07-01,22997.45,Québec Home Shopping Network
2003-11-18,16909.84,Québec Home Shopping Network
2004-03-15,80375.24,Collectable Mini Designs Co.
2004-11-16,46788.14,giftsbymail.co.uk
2004-03-28,24995.61,giftsbymail.co.uk
2003-11-22,33818.34,Alpha Cognac
2005-06-03,12432.32,Alpha Cognac
2003-07-21,14232.70,Alpha Cognac
2004-09-19,33924.24,Amica Models & Co.
2004-09-04,48298.99,Amica Models & Co.
2005-05-17,17928.09,Lyon Souveniers
2004-12-30,26311.63,Lyon Souveniers
2003-07-18,23419.47,Lyon Souveniers
2004-02-10,5759.42,Auto Associés & Cie.
2004-10-22,53116.99,Auto Associés & Cie.
2004-11-06,61234.67,"Toms Spezialitäten, Ltd"
2003-12-07,27988.47,"Toms Spezialitäten, Ltd"
2004-08-30,37527.58,"Royal Canadian Collectables, Ltd."
2004-04-24,29284.42,"Royal Canadian Collectables, Ltd."
2005-02-09,27083.78,"Anna's Decorations, Ltd"
2003-11-13,38547.19,"Anna's Decorations, Ltd"
2003-09-28,41554.73,"Anna's Decorations, Ltd"
2005-04-30,29848.52,"Anna's Decorations, Ltd"
2004-12-05,37654.09,Rovelli Gifts
2003-03-02,52151.81,Rovelli Gifts
2003-11-24,37723.79,Rovelli Gifts
2003-08-03,24013.52,Souveniers And Things Co.
2004-08-02,35806.73,Souveniers And Things Co.
2005-01-03,31835.36,Souveniers And Things Co.
2004-10-28,47411.33,Marta's Replicas Co.
2004-09-05,43134.04,Marta's Replicas Co.
2004-03-13,47375.92,"Vida Sport, Ltd"
2004-09-18,61402.00,"Vida Sport, Ltd"
2003-10-24,36798.88,"Norway Gifts By Mail, Co."
2004-09-05,32260.16,"Norway Gifts By Mail, Co."
2005-02-15,46770.52,"Oulu Toy Supplies, Inc."
2003-10-06,32723.04,"Oulu Toy Supplies, Inc."
2004-04-25,16212.59,"Oulu Toy Supplies, Inc."
2004-08-09,45352.47,Petit Auto
2004-03-03,16901.38,Petit Auto
2004-11-06,42339.76,Mini Classics
2003-12-07,36092.40,Mini Classics
2005-01-18,8307.28,Mini Creations Ltd.
2003-08-20,41016.75,Mini Creations Ltd.
2003-11-24,52548.49,Mini Creations Ltd.
2003-11-03,85559.12,Corporate Gift Ideas Co.
2005-03-15,46781.66,Corporate Gift Ideas Co.
2005-05-23,75020.13,"Down Under Souveniers, Inc"
2004-06-24,37281.36,"Down Under Souveniers, Inc"
2003-07-05,2880.00,"Down Under Souveniers, Inc"
2004-12-24,39440.59,"Down Under Souveniers, Inc"
2004-12-13,13671.82,"Stylish Desk Decors, Co."
2003-07-07,29429.14,"Stylish Desk Decors, Co."
2003-11-23,37455.77,"Stylish Desk Decors, Co."
2004-04-16,7178.66,Tekni Collectables Inc.
2004-05-30,31102.85,Tekni Collectables Inc.
2003-11-15,23936.53,"Australian Gift Network, Co"
2003-10-17,9821.32,"Australian Gift Network, Co"
2005-03-01,21432.31,"Australian Gift Network, Co"
2005-01-27,45785.34,Suominen Souveniers
2003-08-16,29716.86,Suominen Souveniers
2004-05-22,28394.54,Suominen Souveniers
2004-10-24,23333.06,"Classic Gift Ideas, Inc"
2003-11-28,34606.28,"Classic Gift Ideas, Inc"
2003-11-24,31428.21,CAF Imports
2004-04-02,15322.93,CAF Imports
2004-01-18,21053.69,"Men 'R' US Retailers, Ltd."
2003-10-24,20452.50,"Men 'R' US Retailers, Ltd."
2004-12-11,18888.31,Marseille Mini Autos
2003-05-25,50824.66,Marseille Mini Autos
2005-01-29,1834.56,Marseille Mini Autos
2005-01-10,49705.52,Reims Collectables
2003-07-21,13920.26,Reims Collectables
2003-05-21,16700.47,Reims Collectables
2005-06-09,46656.94,Reims Collectables
2003-12-16,20220.04,GiftsForHim.com
2004-05-15,36442.34,GiftsForHim.com
2004-07-11,18473.71,Gifts4AllAges.com
2004-09-21,15059.76,Gifts4AllAges.com
2004-11-17,50799.69,Online Diecast Creations Co.
2003-01-16,10223.83,Online Diecast Creations Co.
2003-12-05,55425.77,Online Diecast Creations Co.
2005-02-12,28322.83,Collectables For Less Inc.
2003-09-16,32680.31,Collectables For Less Inc.
2004-08-02,12530.51,Collectables For Less Inc.
2004-12-03,12081.52,Royale Belge
2003-04-19,1627.56,Royale Belge
2005-02-03,14379.90,Royale Belge
2003-08-22,1128.20,Royale Belge
2003-05-12,35826.33,Salzburg Collectables
2004-08-01,6419.84,Salzburg Collectables
2004-11-27,42813.83,Salzburg Collectables
2003-12-02,20644.24,Cruz & Sons Co.
2004-11-19,15822.84,Cruz & Sons Co.
2003-03-09,51001.22,Cruz & Sons Co.
2003-11-18,38524.29,L'ordine Souveniers
2004-07-18,51619.02,L'ordine Souveniers
2005-02-14,33967.73,"Tokyo Collectables, Ltd"
2004-06-21,22037.91,"Tokyo Collectables, Ltd"
2005-05-18,615.45,"Tokyo Collectables, Ltd"
2004-11-29,48927.64,"Tokyo Collectables, Ltd"
2005-04-23,12190.85,Auto Canal+ Petit
2004-01-28,49165.16,Auto Canal+ Petit
2004-06-17,25080.96,Auto Canal+ Petit
2004-07-25,35034.57,"Extreme Desk Decorations, Ltd"
2004-04-14,31670.37,"Extreme Desk Decorations, Ltd"
2004-09-28,31310.09,"Bavarian Collectables Imports, Co."
2004-12-07,25505.98,Classic Legends Inc.
2003-04-16,21665.98,Classic Legends Inc.
2003-10-31,22042.37,Classic Legends Inc.
2003-09-15,6631.36,Gift Ideas Corp.
2003-06-25,17032.29,Gift Ideas Corp.
2004-12-17,26304.13,Gift Ideas Corp.
2005-04-18,27966.54,Scandinavian Gift Ideas
2004-09-30,48809.90,Scandinavian Gift Ideas
2004-06-21,59551.38,The Sharp Gifts Warehouse
2003-11-15,27121.90,Mini Auto Werke
2003-11-20,15130.97,Mini Auto Werke
2005-05-03,8807.12,Mini Auto Werke
2003-12-05,38139.18,Super Scale Inc.
2004-05-12,32239.47,Super Scale Inc.
2004-11-13,27550.51,Microscale Inc.
2004-04-30,1679.92,Microscale Inc.
2004-11-15,33145.56,"Corrida Auto Replicas, Ltd"
2004-02-06,22162.61,"Corrida Auto Replicas, Ltd"
2003-06-13,57131.92,"Corrida Auto Replicas, Ltd"
2005-04-15,30293.77,FunGiftIdeas.com
2003-11-08,9977.85,FunGiftIdeas.com
2004-11-27,48355.87,FunGiftIdeas.com
2004-07-28,9415.13,"Australian Collectables, Ltd"
2003-12-10,35505.63,"Australian Collectables, Ltd"
2004-02-17,7612.06,Frau da Collezione
2003-10-27,17746.26,Frau da Collezione
2003-12-09,7678.25,West Coast Collectables Co.
2004-02-13,36070.47,West Coast Collectables Co.
2004-10-26,3474.66,"Iberia Gift Imports, Corp."
2003-11-29,47513.19,"Iberia Gift Imports, Corp."
2004-04-14,5899.38,Motor Mint Distributors Inc.
2004-11-23,45994.07,Motor Mint Distributors Inc.
2003-03-20,25833.14,Motor Mint Distributors Inc.
2003-09-28,29997.09,Signal Collectibles Ltd.
2004-02-29,12573.28,Signal Collectibles Ltd.
2003-12-04,22275.73,"Double Decker Gift Stores, Ltd"
2004-01-31,7310.42,"Double Decker Gift Stores, Ltd"
2003-12-26,59265.14,Diecast Collectables
2004-05-14,6276.60,Diecast Collectables
2005-05-25,30253.75,Kelly's Gift Shop
2003-07-16,32077.44,Kelly's Gift Shop
2004-12-31,52166.00,Kelly's Gift Shop
